from,to
116487272,00079607e234f612f36491263864c848ea6deccb
1720002,00079607e234f612f36491263864c848ea6deccb
2168253082,00079607e234f612f36491263864c848ea6deccb
2187053658,0007992c231fbbe8c08ea37f120e770434327086
2240067568,0007992c231fbbe8c08ea37f120e770434327086
2086941,00079f9cb81787a2b3d1a00aa94ff4d7de6c6027
2283085,00079f9cb81787a2b3d1a00aa94ff4d7de6c6027
2343852326,00079f9cb81787a2b3d1a00aa94ff4d7de6c6027
6435908,0007b5ac7cf2844a650f4f0df0fce56c318223b7
2273224269,0007b5ac7cf2844a650f4f0df0fce56c318223b7
2219806068,0007b5ac7cf2844a650f4f0df0fce56c318223b7
7894254,0007ba325cb53235e63ac209bf715c184cbc6d35
115645546,0007ba325cb53235e63ac209bf715c184cbc6d35
2298140312,0007ba325cb53235e63ac209bf715c184cbc6d35
144318097,0007ba325cb53235e63ac209bf715c184cbc6d35
97359617,0007c23101e372ac89bef8f526c29243bb14d991
1629437976,0007c23101e372ac89bef8f526c29243bb14d991
5301826,0007c23101e372ac89bef8f526c29243bb14d991
50007601,0007c23101e372ac89bef8f526c29243bb14d991
2218009141,0007c23101e372ac89bef8f526c29243bb14d991
2114108192,0007c25529734372c6acfed16c881feffba87936
2519876,0007c25529734372c6acfed16c881feffba87936
88729055,0007c3161eb9b30be53bc44a5a14af10a0eb6590
115149242,0007c3161eb9b30be53bc44a5a14af10a0eb6590
1970752,0007c3161eb9b30be53bc44a5a14af10a0eb6590
2242212927,0007c3161eb9b30be53bc44a5a14af10a0eb6590
14487359,0007c3161eb9b30be53bc44a5a14af10a0eb6590
6453236,0007c327a4d706d2ddbf602f69adc1c4d3c4ded4
2109190413,0007c73710d76a8a00ec2421597d2d7f3a9674dc
145944828,0007c73710d76a8a00ec2421597d2d7f3a9674dc
2355132,0007c73710d76a8a00ec2421597d2d7f3a9674dc
2372479797,0007c73710d76a8a00ec2421597d2d7f3a9674dc
2372173329,0007c73710d76a8a00ec2421597d2d7f3a9674dc
2617123,0007c75f4a4e9d5af3d30642af8a96273ee53044
2402937861,0007c75f4a4e9d5af3d30642af8a96273ee53044
29996307,0007c75f4a4e9d5af3d30642af8a96273ee53044
50771823,0007c75f4a4e9d5af3d30642af8a96273ee53044
145479263,0007c75f4a4e9d5af3d30642af8a96273ee53044
1748676,0007c8fcf781ce81f0bf5e28033e4446e0ca6438
46921860,0007c8fcf781ce81f0bf5e28033e4446e0ca6438
153713475,0007c8fcf781ce81f0bf5e28033e4446e0ca6438
2703267,0007c8fcf781ce81f0bf5e28033e4446e0ca6438
117687828,0007c8fcf781ce81f0bf5e28033e4446e0ca6438
1972770,0007ca7371751ac2e9bce04ba892534fed778dcb
2334794261,0007ca7371751ac2e9bce04ba892534fed778dcb
122132249,0007ca7371751ac2e9bce04ba892534fed778dcb
2278647618,0007ca7371751ac2e9bce04ba892534fed778dcb
4436638,0007d09f02f98eb4f5e3091ca3f0c618df819af4
144741299,0007d1357086d0fbd1d35a60568bdc4ddfff4bc0
2111296752,0007d1357086d0fbd1d35a60568bdc4ddfff4bc0
46290921,0007d1357086d0fbd1d35a60568bdc4ddfff4bc0
145542377,0007d19f27de80b9330b18171ca652fa2fface67
3896117,0007d19f27de80b9330b18171ca652fa2fface67
122564964,0007d19f27de80b9330b18171ca652fa2fface67
2381848307,0007d19f27de80b9330b18171ca652fa2fface67
2332334149,0007d959867b6ec42c388ed1e9c47ab724b87c8e
2220071504,0007d959867b6ec42c388ed1e9c47ab724b87c8e
2182053201,0007d959867b6ec42c388ed1e9c47ab724b87c8e
2266827312,0007d959867b6ec42c388ed1e9c47ab724b87c8e
2189874665,0007d959867b6ec42c388ed1e9c47ab724b87c8e
2153682881,0007dba348869daebdaa5f02dd120dde7ce1a305
12404874,0007dba348869daebdaa5f02dd120dde7ce1a305
3315889,0007dba348869daebdaa5f02dd120dde7ce1a305
5651220,0007dba348869daebdaa5f02dd120dde7ce1a305
47568239,0007df76c484a0024a543bfda2bcb75ba08dd469
2294274565,0007df76c484a0024a543bfda2bcb75ba08dd469
49319590,0007df76c484a0024a543bfda2bcb75ba08dd469
2156122050,0007e10e41dae75228c6984b7e252ba917c21eeb
1708576,0007e10e41dae75228c6984b7e252ba917c21eeb
2040896196,0007e7b8d9f94821328dc5d72017c700b4bccea5
2091177191,0007e7b8d9f94821328dc5d72017c700b4bccea5
2354131269,0007e7cfdd2fb4b9ffcb09f01fc32928b759a11f
113889446,0007f075d2f05268315ecc0a0bd6e7479e6a8e04
3875399,0007f075d2f05268315ecc0a0bd6e7479e6a8e04
19261511,0007fc19b59d115d1d89d19af7aaffcd72ff4013
1402400577,0007fc394073535aa99359959124287cf10a0914
49576068,0007ff80ba32baf47b55d4e507a2f0a862974af4
2319911328,0007ff80ba32baf47b55d4e507a2f0a862974af4
1388336366,0007ff80ba32baf47b55d4e507a2f0a862974af4
3423167,000801bc22f23f9ba867de9ec078e082f7ba1493
2199398190,000801bc22f23f9ba867de9ec078e082f7ba1493
104710928,000808d5aac95bb57dd478ff31e76cffe013700e
2074132359,000808d5aac95bb57dd478ff31e76cffe013700e
2379487893,000808d5aac95bb57dd478ff31e76cffe013700e
2262053254,00080e5262120b1a8173518a1a5f9ce3da8aeb50
2396842763,00080e5262120b1a8173518a1a5f9ce3da8aeb50
31717083,00080e5262120b1a8173518a1a5f9ce3da8aeb50
46894790,00080fe635e012e9b610eb3c474fd64bcf54dd94
14996413,00080fe635e012e9b610eb3c474fd64bcf54dd94
5898891,000816016462d5ebf260dea0e598d9f4ce2ac836
47873177,000816016462d5ebf260dea0e598d9f4ce2ac836
1392046059,000816016462d5ebf260dea0e598d9f4ce2ac836
2263771648,00081afb502508daa0073302be88167a55c1ba01
3181898,00081afb502508daa0073302be88167a55c1ba01
2108583395,00081afb502508daa0073302be88167a55c1ba01
1942106,00081afb502508daa0073302be88167a55c1ba01
1388384363,00081afb502508daa0073302be88167a55c1ba01
30208295,000821454305abb529994dca84dc4aa7cc861892
2145711564,0008233fd4c27a320e319154341bdb38e497a13e
6566971,0008233fd4c27a320e319154341bdb38e497a13e
48511012,000824be3e68dae5171d26b52259a45a04dfaed5
2401200270,000824be3e68dae5171d26b52259a45a04dfaed5
52241575,00082e4d3cae1630580641f76e1c16882af217d4
4070116,00082e4d3cae1630580641f76e1c16882af217d4
4884534,000831a160728a7be86ca13bc3c4420c1061ac0f
113724113,000831a160728a7be86ca13bc3c4420c1061ac0f
2342402965,000831a160728a7be86ca13bc3c4420c1061ac0f
144227895,000831a160728a7be86ca13bc3c4420c1061ac0f
1401765468,000831a160728a7be86ca13bc3c4420c1061ac0f
1420015198,000833402303c8a58e1c1caead03e61877d3b436
2316204729,0008334a176fec5e0f99b6bb16383b70b58c520b
2354242661,0008334a176fec5e0f99b6bb16383b70b58c520b
2267181003,0008334a176fec5e0f99b6bb16383b70b58c520b
3297041,00083372d24ff5af9a11ac9a99a0a7db387cf956
2196760,00083372d24ff5af9a11ac9a99a0a7db387cf956
6422198,00083372d24ff5af9a11ac9a99a0a7db387cf956
2292131117,00083372d24ff5af9a11ac9a99a0a7db387cf956
47566841,000836ae35b11c6f223ce3929ab20e6dc3b88808
2333076783,000836ae35b11c6f223ce3929ab20e6dc3b88808
2268550238,00083d4ab4c0cedd64098451a9b737798c6e0955
2270676099,00083d4ab4c0cedd64098451a9b737798c6e0955
1727628,00083d4ab4c0cedd64098451a9b737798c6e0955
2340965176,000843231caf809ef8c452f49414609b600dbb37
37278009,0008490758701baf76c6211a9d8625bcfba2f0f3
2386141085,0008490758701baf76c6211a9d8625bcfba2f0f3
3768066,0008490758701baf76c6211a9d8625bcfba2f0f3
2343292961,00084cfad06835843bdb557e70c53412e1e8d218
6207485,00084cfad06835843bdb557e70c53412e1e8d218
2270172832,00084cfad06835843bdb557e70c53412e1e8d218
1897922,000850b6b07a2c0817ee26c7d6993eefa5289583
32604788,000850b6b07a2c0817ee26c7d6993eefa5289583
2306563191,000850b6b07a2c0817ee26c7d6993eefa5289583
145015416,000850b6b07a2c0817ee26c7d6993eefa5289583
11052403,0008553c1642d5abf38da08af966316ed6d375f2
21817711,00085670ff9db3029fb82f046c427ec5de73cd85
46617897,00085670ff9db3029fb82f046c427ec5de73cd85
2157262534,00085670ff9db3029fb82f046c427ec5de73cd85
143638029,00085670ff9db3029fb82f046c427ec5de73cd85
30983360,00085de916336cd45649b6bc47ae67cf9e1311ec
2187053655,00085de916336cd45649b6bc47ae67cf9e1311ec
6096458,0008608fa038e32f66714d7d2f333c38c2ccf316
145652874,0008608fa038e32f66714d7d2f333c38c2ccf316
36212180,0008608fa038e32f66714d7d2f333c38c2ccf316
2309594497,0008608fa038e32f66714d7d2f333c38c2ccf316
2300623815,00086620192e099aa9597f55b9d39d3052170940
49991815,00086620192e099aa9597f55b9d39d3052170940
145909923,00086620192e099aa9597f55b9d39d3052170940
1964917,000869def6099880f8b5d0ad8b6ed71ec513e65e
115621322,00086bcdd7b07b844f4fd9dd745972dd3e92d3ad
144581113,00086bcdd7b07b844f4fd9dd745972dd3e92d3ad
103067557,00086bcdd7b07b844f4fd9dd745972dd3e92d3ad
2916386,00086bcdd7b07b844f4fd9dd745972dd3e92d3ad
91469109,00086bcdd7b07b844f4fd9dd745972dd3e92d3ad
2207568251,00086d80b0a6da504cca37361c4ad77a4f8bcdc1
7886604,00086d80b0a6da504cca37361c4ad77a4f8bcdc1
40340294,00086d80b0a6da504cca37361c4ad77a4f8bcdc1
2216435137,00086d80b0a6da504cca37361c4ad77a4f8bcdc1
2152727973,000870ebc26b1e102b6801a933d1c58335f7fc76
2587068,000870ebc26b1e102b6801a933d1c58335f7fc76
2268341031,000870ebc26b1e102b6801a933d1c58335f7fc76
1382070586,000870ebc26b1e102b6801a933d1c58335f7fc76
6268205,000870ebc26b1e102b6801a933d1c58335f7fc76
9371335,00087362180ad4a81e1f183e9a01e5543a855832
46558753,00087362180ad4a81e1f183e9a01e5543a855832
5660006,00087362180ad4a81e1f183e9a01e5543a855832
7870757,00087362180ad4a81e1f183e9a01e5543a855832
31971406,00087362180ad4a81e1f183e9a01e5543a855832
51028191,00087521166e932bcd178b928c3f2eccaa5e7e51
1396330272,00087521166e932bcd178b928c3f2eccaa5e7e51
2015500,00087521166e932bcd178b928c3f2eccaa5e7e51
50225532,00087521166e932bcd178b928c3f2eccaa5e7e51
104578255,00087717f2ec607fd50ef648da486a7903cd5ff1
144625321,00087717f2ec607fd50ef648da486a7903cd5ff1
2182092229,00087c1c8e660a41917f28f596ffa826f36a4c7c
2047094391,00087c1c8e660a41917f28f596ffa826f36a4c7c
143739091,00087c1c8e660a41917f28f596ffa826f36a4c7c
2238229141,00087c1c8e660a41917f28f596ffa826f36a4c7c
1784931,00088170e5398fa1f0cb3981ce7a866cf20234ef
2100832396,000883b7c7e89ba74aa723cf94f46bd02292a14f
2322265,000883b7c7e89ba74aa723cf94f46bd02292a14f
1395861654,000883b7c7e89ba74aa723cf94f46bd02292a14f
2519454,000883b7c7e89ba74aa723cf94f46bd02292a14f
144811589,00089c74b1d1e468bbf70a20701bf093de32dd45
1402400609,0008a02ab5f066b0927fe844ab446d9d6d28d12c
1700664,0008a02ab5f066b0927fe844ab446d9d6d28d12c
49021298,0008a0e800ad92952e4157c81b6a1e4b064c50da
32248119,0008a0e800ad92952e4157c81b6a1e4b064c50da
4186569,0008a0e800ad92952e4157c81b6a1e4b064c50da
69386114,0008a0e800ad92952e4157c81b6a1e4b064c50da
143923729,0008a0e800ad92952e4157c81b6a1e4b064c50da
145229882,0008ac5821f97ebc89ac2330e1a1a4d9c9486b9b
2894680,0008b1e49c3d4afe2cfffe82ea88be147b618504
3432029,0008b1e49c3d4afe2cfffe82ea88be147b618504
14623943,0008b69edcef0c7f2837046d8ec311a867bc17e1
34793977,0008b77bbac08f161ae5bc1f3663ae21f68b4ac0
5156473,0008b77bbac08f161ae5bc1f3663ae21f68b4ac0
2375902101,0008b77bbac08f161ae5bc1f3663ae21f68b4ac0
13751416,0008bc565d59cf78849c59586cc8e2e9aff85a8b
2275027394,0008bc565d59cf78849c59586cc8e2e9aff85a8b
2113220952,0008bf05ad6fcb9260fd9ae3af9907705ee18e77
10134484,0008bf05ad6fcb9260fd9ae3af9907705ee18e77
145794456,0008bf05ad6fcb9260fd9ae3af9907705ee18e77
2276692954,0008bf05ad6fcb9260fd9ae3af9907705ee18e77
2229452324,0008bf05ad6fcb9260fd9ae3af9907705ee18e77
2381849903,0008c40439f8aff53025a254c0d5860fdacc7384
1809316,0008c67dbbd8b74be1408eba2df12fce8a7db853
2383503955,0008c67dbbd8b74be1408eba2df12fce8a7db853
1728700,0008c69c7e000a02c6f063ad00f0d466c18c3dc8
2065899365,0008c69c7e000a02c6f063ad00f0d466c18c3dc8
40065954,0008c69c7e000a02c6f063ad00f0d466c18c3dc8
67327573,0008c69c7e000a02c6f063ad00f0d466c18c3dc8
2199466900,0008c69c7e000a02c6f063ad00f0d466c18c3dc8
82798792,0008c6d70539b432c58c4e258d171878e3dd3958
2003449804,0008c6d70539b432c58c4e258d171878e3dd3958
2154098858,0008c6d70539b432c58c4e258d171878e3dd3958
2242419648,0008c6d70539b432c58c4e258d171878e3dd3958
2860683,0008c6d70539b432c58c4e258d171878e3dd3958
49147216,0008c945b69ebddc89cbc9a107040687952134f4
2235617144,0008ca147fde605b8d8ac1f16ac1bf67548e001c
2912107,0008ca147fde605b8d8ac1f16ac1bf67548e001c
145373933,0008ca147fde605b8d8ac1f16ac1bf67548e001c
33762636,0008ca147fde605b8d8ac1f16ac1bf67548e001c
3387336,0008ca147fde605b8d8ac1f16ac1bf67548e001c
39173862,0008cb017b9659277632d26566e512a0bdfde553
2161978,0008cb017b9659277632d26566e512a0bdfde553
4884534,0008cb017b9659277632d26566e512a0bdfde553
2107286282,0008cc1eee86a8e397dfbc0bd4fe4427101b83d0
48078352,0008cc1eee86a8e397dfbc0bd4fe4427101b83d0
153748687,0008cc1eee86a8e397dfbc0bd4fe4427101b83d0
3815178,0008cc1eee86a8e397dfbc0bd4fe4427101b83d0
2340547806,0008cd8a0a153477ec95340a705c034d19d6977d
1706323,0008d0df5bc9cfdc25114dab0eff7e3978b8ce4e
3663037,0008d0df5bc9cfdc25114dab0eff7e3978b8ce4e
144658464,0008d0df5bc9cfdc25114dab0eff7e3978b8ce4e
2244774890,0008d0df5bc9cfdc25114dab0eff7e3978b8ce4e
2157678166,0008d0df5bc9cfdc25114dab0eff7e3978b8ce4e
1773086,0008d27a07b8e71c86a79221cce25349a8749c8a
152386612,0008d27a07b8e71c86a79221cce25349a8749c8a
38190596,0008d27a07b8e71c86a79221cce25349a8749c8a
50133439,0008d78077c8ef7f4fd3b9050c54dfb37483b178
6163542,0008d78077c8ef7f4fd3b9050c54dfb37483b178
2275568933,0008e1e1fafabd8e5c7418d5cbc74ace257bde81
15998406,0008e1e1fafabd8e5c7418d5cbc74ace257bde81
2775464,0008e1e1fafabd8e5c7418d5cbc74ace257bde81
2227590289,0008e657609b0334a5097be824987c52655918ee
2290341953,0008e657609b0334a5097be824987c52655918ee
49508962,0008e657609b0334a5097be824987c52655918ee
35143473,0008e657609b0334a5097be824987c52655918ee
4402685,0008e878beb10e078e773005897341a576a33b0f
2399493448,0008e9765d73cb720d0b286324d816d6a4555b02
2146644876,0008e9765d73cb720d0b286324d816d6a4555b02
2347414187,0008f66b399a5841e550c279c4e461191085d1c8
1410775893,0008f880ce49bf55180043999979b26c1d4154af
2227363649,0008f880ce49bf55180043999979b26c1d4154af
145188902,0008f880ce49bf55180043999979b26c1d4154af
151482485,0008f880ce49bf55180043999979b26c1d4154af
9350239,0008fc7c2a275f8416a86d476569006463c287ab
4564162,0008fc7c2a275f8416a86d476569006463c287ab
2405137128,0008fc7c2a275f8416a86d476569006463c287ab
27690180,0008fc7c2a275f8416a86d476569006463c287ab
2279381005,0008fc7c2a275f8416a86d476569006463c287ab
2179073647,0008fcf2605c3260c76a1dee433f6cd4cfbcdb83
1400313031,0008fcf2605c3260c76a1dee433f6cd4cfbcdb83
81955107,0008fcf2605c3260c76a1dee433f6cd4cfbcdb83
2048422733,0008fcf2605c3260c76a1dee433f6cd4cfbcdb83
40340294,0008fcf2605c3260c76a1dee433f6cd4cfbcdb83
145642497,0009021fc6d0aab240b8e129b3250ead0410ae98
2120672716,000908a663780ef2d62cd639f53ceb2614f3648e
74930556,000908a663780ef2d62cd639f53ceb2614f3648e
2276288097,000908a663780ef2d62cd639f53ceb2614f3648e
3060923,000908a663780ef2d62cd639f53ceb2614f3648e
1439295748,0009095026dba71deafafd59f7832317508c5a47
10720539,0009095026dba71deafafd59f7832317508c5a47
89734778,00090aa72943991c7a444398f76d110defbc86e3
143638029,00090aa72943991c7a444398f76d110defbc86e3
2230541170,00090aa72943991c7a444398f76d110defbc86e3
2337687334,00090aa72943991c7a444398f76d110defbc86e3
2503512,00090aa72943991c7a444398f76d110defbc86e3
102234862,0009143f17ed360f5e5df84da8343b2c9769bc00
82217903,0009185600182e85f80aa79a939ea7bb4a836230
2305703846,0009185600182e85f80aa79a939ea7bb4a836230
2359048395,000128c284ebc1005135bfce49d7525e05519d42
145055114,000128c284ebc1005135bfce49d7525e05519d42
2426651,000128c284ebc1005135bfce49d7525e05519d42
2275027394,0001a11df4a1ad322a734b8767a60fdefe59967e
97860015,0001a11df4a1ad322a734b8767a60fdefe59967e
89358368,0001a11df4a1ad322a734b8767a60fdefe59967e
1736576,00026fd66ec10c7f4e3c93188d98c22231b50565
33891797,00026fd66ec10c7f4e3c93188d98c22231b50565
1411502849,00026fd66ec10c7f4e3c93188d98c22231b50565
9746739,0002719d6d10a0db99c67c63beb03a6a16e2edfa
48580465,00031feb22385e52eda39cea54faba4140ea4b87
120065428,00031feb22385e52eda39cea54faba4140ea4b87
10414235,00031feb22385e52eda39cea54faba4140ea4b87
51059447,00031feb22385e52eda39cea54faba4140ea4b87
48014417,00031feb22385e52eda39cea54faba4140ea4b87
4885608,00033e34d51fdb7cbf1040b19638f89810fe1742
51306401,00036e8ce47307c9a49dec4669da40fdea11e3a0
2338132001,00036e8ce47307c9a49dec4669da40fdea11e3a0
2321874826,00036e8ce47307c9a49dec4669da40fdea11e3a0
2708567,00036e8ce47307c9a49dec4669da40fdea11e3a0
2142160578,0005118cecae3a950908dbe3d71fb5a3bfef67ca
1681126,0005118cecae3a950908dbe3d71fb5a3bfef67ca
3732470,0005118cecae3a950908dbe3d71fb5a3bfef67ca
81010695,0005b409b6514da7dad30b0ce4415a3ea2b43bd2
46280323,0005b409b6514da7dad30b0ce4415a3ea2b43bd2
2052157756,0005b409b6514da7dad30b0ce4415a3ea2b43bd2
2390725834,0005b409b6514da7dad30b0ce4415a3ea2b43bd2
46315639,0005b409b6514da7dad30b0ce4415a3ea2b43bd2
2148263723,0005c04c922785a9e9649e8746f9ce088ce1edbe
6277492,0005c04c922785a9e9649e8746f9ce088ce1edbe
67289756,0006105c3adffd93d40630c60d1a13d12ca74301
2249471039,0006105c3adffd93d40630c60d1a13d12ca74301
51299130,0006105c3adffd93d40630c60d1a13d12ca74301
2280098390,0006105c3adffd93d40630c60d1a13d12ca74301
2140371750,00061f6bd4062126de51de0907a6441395a11610
2337161481,00061f6bd4062126de51de0907a6441395a11610
2051090338,000679fd7ea9b36d2b9ecc9427fae9ebdf3da40a
1390539455,0007090352f992d72ae84a64352be5d23566f85a
2067373077,00082d0936a0bdeb2d1e9d23915d224d5031f5ee
5898891,00082d0936a0bdeb2d1e9d23915d224d5031f5ee
2110185462,00082d0936a0bdeb2d1e9d23915d224d5031f5ee
2243929977,00089b75d70c19e3cf8b26f9f48a26d5ca86b3f8
2336950554,00089b75d70c19e3cf8b26f9f48a26d5ca86b3f8
9513558,00089b75d70c19e3cf8b26f9f48a26d5ca86b3f8
48861358,00089b75d70c19e3cf8b26f9f48a26d5ca86b3f8
5649647,00089b75d70c19e3cf8b26f9f48a26d5ca86b3f8
2366213909,0008e2735c7fabd74393ef7aceb40c1542cfe219
3167002,0008e2735c7fabd74393ef7aceb40c1542cfe219
2272653776,0008e2735c7fabd74393ef7aceb40c1542cfe219
2004489925,0008e2735c7fabd74393ef7aceb40c1542cfe219
2375020612,0008e2735c7fabd74393ef7aceb40c1542cfe219
48703311,000996d180ee7cc81e7809a5b8bfac34b2cb095d
2297412551,0009e84bbb8cf977819b444d8e7f9b9d463183cf
2152709713,0009e84bbb8cf977819b444d8e7f9b9d463183cf
9677606,0009e84bbb8cf977819b444d8e7f9b9d463183cf
2858445,0009e84bbb8cf977819b444d8e7f9b9d463183cf
2004715827,0009e84bbb8cf977819b444d8e7f9b9d463183cf
47059810,0009ffd1c03dfc1eb6cd4b9e9300de0cbfa1dd22
2006351164,0009ffd1c03dfc1eb6cd4b9e9300de0cbfa1dd22
2109670621,0009ffd1c03dfc1eb6cd4b9e9300de0cbfa1dd22
118406323,0009ffd1c03dfc1eb6cd4b9e9300de0cbfa1dd22
2061641680,0009ffd1c03dfc1eb6cd4b9e9300de0cbfa1dd22
145513198,000a0e43091625c14f5a45c357064daec49dca42
72732454,000a0e43091625c14f5a45c357064daec49dca42
2251768761,000a0e43091625c14f5a45c357064daec49dca42
2301979787,000a58ab4ad1c70f0153357e48cf066e020656c8
1382393745,000a58ab4ad1c70f0153357e48cf066e020656c8
48850908,000a58ab4ad1c70f0153357e48cf066e020656c8
48456364,000ae2f9a7afde0523184bd0113966e1dec24032
2295596246,000ae2f9a7afde0523184bd0113966e1dec24032
52352190,000b6bd77cb3b90c436b1e77b69354f5b41adb0e
2111501238,000b6bd77cb3b90c436b1e77b69354f5b41adb0e
2162650987,000b6bd77cb3b90c436b1e77b69354f5b41adb0e
1686321,000b6bd77cb3b90c436b1e77b69354f5b41adb0e
98769298,000ba252abd6ebfc75b6d67fe9d0097060595104
2354340943,000ba252abd6ebfc75b6d67fe9d0097060595104
2212393258,000ba252abd6ebfc75b6d67fe9d0097060595104
2136813,000ba252abd6ebfc75b6d67fe9d0097060595104
1432700897,000ba8854e6c183d42a0813ecc59f18eb62839f7
1404210932,000ba8854e6c183d42a0813ecc59f18eb62839f7
2357439052,000ba8854e6c183d42a0813ecc59f18eb62839f7
2266491356,000ba8854e6c183d42a0813ecc59f18eb62839f7
2082720476,000ba9a2be913e1b31b47bca09f024b0dce24b01
4200491,000ba9a2be913e1b31b47bca09f024b0dce24b01
34292497,000ba9a2be913e1b31b47bca09f024b0dce24b01
2278223920,000ba9a2be913e1b31b47bca09f024b0dce24b01
1398742292,000ba9a2be913e1b31b47bca09f024b0dce24b01
2152951,000bfcf7a0939a3ef1d0f4c7815412ba5c6c1a3d
2282609016,000c16e2d6548533eedb61a7a80e18afb08c6bbb
2459023,000cf2bc89665c6176fb7c5a9bd4faa0bd2827e2
1403391754,000cf2bc89665c6176fb7c5a9bd4faa0bd2827e2
2264025312,000cf2bc89665c6176fb7c5a9bd4faa0bd2827e2
8753656,000cf2bc89665c6176fb7c5a9bd4faa0bd2827e2
31462237,000cf2bc89665c6176fb7c5a9bd4faa0bd2827e2
2255009138,000dca71877ed893ed8bfd6ad2dcd3a3f7abff90
46280323,000deca85dee4b5a9b22bd377c58df8db973033b
2248344873,000deca85dee4b5a9b22bd377c58df8db973033b
2061438474,000deca85dee4b5a9b22bd377c58df8db973033b
2067623904,000deca85dee4b5a9b22bd377c58df8db973033b
2352890929,000df5e2dc6811d17e8b177a0aec24dce5210525
31615979,000df5e2dc6811d17e8b177a0aec24dce5210525
6051675,000df5e2dc6811d17e8b177a0aec24dce5210525
51877487,000e0cb4a00645aa604a59c278c7d5e9087892b1
8087671,000e0cb4a00645aa604a59c278c7d5e9087892b1
5697263,000e0cb4a00645aa604a59c278c7d5e9087892b1
1398288497,000e32f91e5ef66d295f04a97c0b362aab99a937
4823674,000e32f91e5ef66d295f04a97c0b362aab99a937
2239150701,000e32f91e5ef66d295f04a97c0b362aab99a937
2243119539,000e47dbaa0800339ed72ccbbc278aee10789f4d
5409591,000e64eea7095f80fb201774c735f98b0efa9807
47156908,000e64eea7095f80fb201774c735f98b0efa9807
143822105,000e64eea7095f80fb201774c735f98b0efa9807
69551948,000e64eea7095f80fb201774c735f98b0efa9807
34071005,000e64eea7095f80fb201774c735f98b0efa9807
120419790,000e71d7a24b97355e01d16267bce41cc1af100d
121407356,000e71d7a24b97355e01d16267bce41cc1af100d
2284599337,000e72b199ca1c622ac326f07d0e20ea23dec601
2065738578,000e72b199ca1c622ac326f07d0e20ea23dec601
2226927706,000e8ef2c13a895a309ff58be6e0bfdfb6245bc8
2150096992,000e8ef2c13a895a309ff58be6e0bfdfb6245bc8
1380484195,000e8ef2c13a895a309ff58be6e0bfdfb6245bc8
2395500017,000e8ef2c13a895a309ff58be6e0bfdfb6245bc8
49576068,000e90aa4d5ce7e0ef87f7840eb696eb149c9077
144596145,000e9976cc9a476592e95e4e544aa455d1fff017
50025818,000f0e56ba6b17db952e885962f539e2d2e9da07
72367059,000f0e56ba6b17db952e885962f539e2d2e9da07
7846919,000f0e56ba6b17db952e885962f539e2d2e9da07
11254825,000f957a559f761c18d720e40bb3587150949922
2226927706,000f957a559f761c18d720e40bb3587150949922
2332071713,000f957a559f761c18d720e40bb3587150949922
9361355,000f957a559f761c18d720e40bb3587150949922
2336858100,000f957a559f761c18d720e40bb3587150949922
28850287,000fd8e357c5a55447d8e75097c9d5ad6a83d4c7
2490682,000fd8e357c5a55447d8e75097c9d5ad6a83d4c7
2313161982,000fd8e357c5a55447d8e75097c9d5ad6a83d4c7
38045881,00103fcfd5dfb47978189461b7318e8ca0d5a8e6
1402327802,0010a7e4a95fe3430912ba43db53d75e2aa9456c
1477947756,0010a7e4a95fe3430912ba43db53d75e2aa9456c
143893511,0010a7e4a95fe3430912ba43db53d75e2aa9456c
2201502862,0010a7e4a95fe3430912ba43db53d75e2aa9456c
36625217,0010e82a01f0f320af023b2371fdbc61e29b697e
1870754,0010e82a01f0f320af023b2371fdbc61e29b697e
145650984,0010e82a01f0f320af023b2371fdbc61e29b697e
1400517826,0010e82a01f0f320af023b2371fdbc61e29b697e
2892135,0010e82a01f0f320af023b2371fdbc61e29b697e
7702938,0010ecf40e97d4ae79577a06ba0dcf2c57f7d10a
3513211,0010ecf40e97d4ae79577a06ba0dcf2c57f7d10a
2379639126,0010ecf40e97d4ae79577a06ba0dcf2c57f7d10a
47607008,0010ecf40e97d4ae79577a06ba0dcf2c57f7d10a
2267891000,0010ecf40e97d4ae79577a06ba0dcf2c57f7d10a
1763201,0010fbb425f8f7adaefa2d6c3a58005737cc7c8e
2384486743,0010fbb425f8f7adaefa2d6c3a58005737cc7c8e
1713201,0010fbb425f8f7adaefa2d6c3a58005737cc7c8e
2248516518,0011ad2915dedd2d714b45a06bde08af0cccd4af
2151025,001208c2ef1a604302bda12de402fde3409eb712
152343647,001208c2ef1a604302bda12de402fde3409eb712
2330935876,001208c2ef1a604302bda12de402fde3409eb712
11364263,001208c2ef1a604302bda12de402fde3409eb712
2061438474,00124054c1d78bc36feb5579df2b9460135ccc63
5086610,00124054c1d78bc36feb5579df2b9460135ccc63
47803524,00124054c1d78bc36feb5579df2b9460135ccc63
1688561,00124054c1d78bc36feb5579df2b9460135ccc63
152343647,00124d0c05901f82a7f3736d2a5693b65f853665
2100527448,00124d0c05901f82a7f3736d2a5693b65f853665
10163501,00124d0c05901f82a7f3736d2a5693b65f853665
152710480,00124d0c05901f82a7f3736d2a5693b65f853665
2034649,0012e53b5e96469c788fe9a31c8c0ef6785285d1
2808171,0012e53b5e96469c788fe9a31c8c0ef6785285d1
2143544312,0012e53b5e96469c788fe9a31c8c0ef6785285d1
2400591916,0012e53b5e96469c788fe9a31c8c0ef6785285d1
